index,value
10.542011834319526,174
10.543195266272189,133
10.544378698224852,139
10.545562130177515,128
10.546745562130178,136
10.54792899408284,163
10.549112426035503,156
10.550295857988166,117
10.55147928994083,144
10.55266272189349,136
10.553846153846154,116
10.555029585798817,126
10.55621301775148,122
10.557396449704141,126
10.558579881656804,98
10.559763313609468,130
10.56094674556213,132
10.562130177514794,95
10.563313609467455,115
10.564497041420118,105
10.565680473372781,105
10.566863905325445,100
10.568047337278106,105
10.569230769230769,92
10.570414201183432,77
10.571597633136095,80
10.572781065088758,82
10.57396449704142,78
10.575147928994083,90
10.576331360946746,86
10.577514792899409,90
10.57869822485207,72
10.579881656804734,82
10.581065088757397,74
10.58224852071006,71
10.583431952662721,95
10.584615384615384,76
10.585798816568047,74
10.58698224852071,63
10.588165680473374,72
10.589349112426035,68
10.590532544378698,65
10.591715976331361,54
10.592899408284024,57
10.594082840236686,62
10.595266272189349,58
10.596449704142012,52
10.597633136094675,66
10.598816568047337,50
10.6,69
10.601183431952663,45
10.602366863905326,56
10.603550295857989,54
10.60473372781065,57
10.605917159763314,77
10.607100591715977,71
10.60828402366864,70
10.609467455621301,66
10.610650887573964,81
10.611834319526627,69
10.61301775147929,86
10.614201183431954,89
10.615384615384615,135
10.616568047337278,113
10.617751479289941,130
10.618934911242604,145
10.620118343195266,150
10.621301775147929,149
10.622485207100592,160
10.623668639053255,184
10.624852071005916,175
10.62603550295858,178
10.627218934911243,162
10.628402366863906,261
10.629585798816569,245
10.63076923076923,242
10.631952662721893,227
10.633136094674557,265
10.63431952662722,289
10.635502958579881,314
10.636686390532544,305
10.637869822485207,295
10.63905325443787,259
10.640236686390534,272
10.641420118343195,302
10.642603550295858,311
10.643786982248521,304
10.644970414201184,304
10.646153846153846,319
10.647337278106509,298
10.648520710059172,322
10.649704142011835,284
10.650887573964496,290
10.65207100591716,290
10.653254437869823,292
10.654437869822486,288
10.655621301775149,282
10.65680473372781,307
10.657988165680473,272
10.659171597633136,283
10.6603550295858,272
10.661538461538461,280
10.662721893491124,289
10.663905325443787,276
10.66508875739645,297
10.666272189349112,262
10.667455621301775,280
10.668639053254438,257
10.669822485207101,268
10.671005917159764,297
10.672189349112426,282
10.673372781065089,269
10.674556213017752,267
10.675739644970415,251
10.676923076923076,323
10.67810650887574,270
10.679289940828403,319
10.680473372781066,245
10.681656804733729,253
10.68284023668639,258
10.684023668639053,265
10.685207100591716,280
10.68639053254438,255
10.687573964497041,270
10.688757396449704,256
10.689940828402367,270
10.69112426035503,255
10.692307692307692,245
10.693491124260355,273
10.694674556213018,275
10.695857988165681,279
10.697041420118344,234
10.698224852071005,279
10.699408284023669,270
10.700591715976332,257
10.701775147928995,244
10.702958579881656,320
10.70414201183432,275
10.705325443786982,261
10.706508875739646,252
10.707692307692307,252
10.70887573964497,271
10.710059171597633,261
10.711242603550296,269
10.71242603550296,270
10.71360946745562,261
10.714792899408284,255
10.715976331360947,245
10.71715976331361,256
10.718343195266272,252
10.719526627218935,283
10.720710059171598,254
10.721893491124261,258
10.723076923076924,261
10.724260355029585,262
10.725443786982249,264
10.726627218934912,231
10.727810650887575,229
10.728994082840236,251
10.7301775147929,231
10.731360946745562,245
10.732544378698226,215
10.733727810650887,212
10.73491124260355,189
10.736094674556213,195
10.737278106508876,196
10.73846153846154,224
10.7396449704142,208
10.740828402366864,201
10.742011834319527,196
10.74319526627219,186
10.744378698224851,171
10.745562130177515,175
10.746745562130178,183
10.74792899408284,163
10.749112426035502,152
10.750295857988165,172
10.751479289940828,176
10.752662721893492,167
10.753846153846155,152
10.755029585798816,167
10.75621301775148,154
10.757396449704142,142
10.758579881656805,146
10.759763313609467,133
10.76094674556213,158
10.762130177514793,126
10.763313609467456,133
10.76449704142012,125
10.76568047337278,132
10.766863905325444,156
10.768047337278107,118
10.76923076923077,138
10.770414201183431,122
10.771597633136095,121
10.772781065088758,128
10.77396449704142,93
10.775147928994082,108
10.776331360946745,130
10.777514792899408,118
10.778698224852072,105
10.779881656804735,102
10.781065088757396,97
10.78224852071006,86
10.783431952662722,113
10.784615384615385,109
10.785798816568047,112
10.78698224852071,87
10.788165680473373,93
10.789349112426036,92
10.7905325443787,105
10.79171597633136,86
10.792899408284024,94
10.794082840236687,96
10.79526627218935,80
10.796449704142011,70
10.797633136094674,76
10.798816568047338,68
10.8,91
10.801183431952662,83
10.802366863905325,79
10.803550295857988,67
10.804733727810651,68
10.805917159763315,67
10.807100591715976,84
10.808284023668639,87
10.809467455621302,88
10.810650887573965,98
10.811834319526627,89
10.81301775147929,108
10.814201183431953,101
10.815384615384616,121
10.816568047337277,125
10.81775147928994,104
10.818934911242604,129
10.820118343195267,168
10.82130177514793,165
10.822485207100591,175
10.823668639053254,158
10.824852071005918,183
10.82603550295858,174
10.827218934911242,194
10.828402366863905,196
10.829585798816568,228
10.830769230769231,235
10.831952662721894,218
10.833136094674556,276
10.834319526627219,247
10.835502958579882,251
10.836686390532545,269
10.837869822485207,294
10.83905325443787,287
10.840236686390533,240
10.841420118343196,244
10.842603550295857,263
10.84378698224852,276
10.844970414201184,271
10.846153846153847,273
10.84733727810651,262
10.848520710059171,251
10.849704142011834,275
10.850887573964497,258
10.85207100591716,248
10.853254437869822,295
10.854437869822485,287
10.855621301775148,244
10.856804733727811,296
10.857988165680473,238
10.859171597633136,267
10.860355029585799,264
10.861538461538462,277
10.862721893491125,244
10.863905325443787,225
10.86508875739645,253
10.866272189349113,253
10.867455621301776,261
10.868639053254437,238
10.8698224852071,232
10.871005917159763,249
10.872189349112427,238
10.87337278106509,226
10.874556213017751,229
10.875739644970414,218
10.876923076923077,240
10.87810650887574,249
10.879289940828402,232
10.880473372781065,240
10.881656804733728,246
10.882840236686391,229
10.884023668639053,254
10.885207100591716,237
10.886390532544379,225
10.887573964497042,223
10.888757396449705,232
10.889940828402366,229
10.89112426035503,222
10.892307692307693,237
10.893491124260356,223
10.894674556213017,223
10.89585798816568,220
10.897041420118343,229
10.898224852071007,201
10.899408284023668,223
10.900591715976331,228
10.901775147928994,219
10.902958579881657,209
10.90414201183432,242
10.905325443786982,214
10.906508875739645,239
10.907692307692308,233
10.908875739644971,220
10.910059171597632,194
10.911242603550296,201
10.912426035502959,188
10.913609467455622,193
10.914792899408285,216
10.915976331360946,216
10.91715976331361,234
10.918343195266273,208
10.919526627218936,193
10.920710059171597,228
10.92189349112426,201
10.923076923076923,226
10.924260355029586,222
10.925443786982248,183
10.926627218934911,198
10.927810650887574,165
10.928994082840237,197
10.9301775147929,195
10.931360946745562,204
10.932544378698225,170
10.933727810650888,183
10.934911242603551,192
10.936094674556212,181
10.937278106508876,180
10.938461538461539,177
10.939644970414202,162
10.940828402366863,172
10.942011834319526,164
10.94319526627219,145
10.944378698224853,146
10.945562130177516,145
10.946745562130177,134
10.94792899408284,138
10.949112426035503,138
10.950295857988166,139
10.951479289940828,122
10.95266272189349,129
10.953846153846154,125
10.955029585798817,94
10.95621301775148,138
10.957396449704142,117
10.958579881656805,121
10.959763313609468,104
10.960946745562131,100
10.962130177514792,112
10.963313609467455,123
10.964497041420119,111
10.965680473372782,108
10.966863905325443,95
10.968047337278106,118
10.96923076923077,102
10.970414201183432,104
10.971597633136096,96
10.972781065088757,94
10.97396449704142,102
10.975147928994083,88
10.976331360946746,90
10.977514792899408,99
10.97869822485207,96
10.979881656804734,74
10.981065088757397,100
10.98224852071006,86
10.983431952662722,91
10.984615384615385,80
10.985798816568048,71
10.986982248520711,77
10.988165680473372,77
10.989349112426035,71
10.990532544378699,70
10.991715976331362,78
10.992899408284023,84
10.994082840236686,66
10.99526627218935,77
10.996449704142012,79
10.997633136094676,86
10.998816568047337,78
11,99
11.001183431952663,80
11.002366863905326,77
11.003550295857988,73
11.00473372781065,72
11.005917159763314,79
11.007100591715977,90
11.008284023668638,96
11.009467455621301,91
11.010650887573965,75
11.011834319526628,85
11.01301775147929,91
11.014201183431952,112
11.015384615384615,105
11.016568047337278,122
11.017751479289942,133
11.018934911242603,125
11.020118343195266,154
11.02130177514793,168
11.022485207100592,152
11.023668639053255,159
11.024852071005917,160
11.02603550295858,177
11.027218934911243,164
11.028402366863906,193
11.029585798816568,193
11.03076923076923,238
11.031952662721894,229
11.033136094674557,228
11.034319526627218,247
11.035502958579881,244
11.036686390532545,246
11.037869822485208,221
11.03905325443787,266
11.040236686390532,243
11.041420118343195,247
11.042603550295858,245
11.043786982248522,274
11.044970414201183,256
11.046153846153846,265
11.04733727810651,248
11.048520710059172,239
11.049704142011834,240
11.050887573964497,224
11.05207100591716,253
11.053254437869823,232
11.054437869822486,239
11.055621301775147,269
11.05680473372781,244
11.057988165680474,226
11.059171597633137,256
11.060355029585798,228
11.061538461538461,251
11.062721893491124,224
11.063905325443788,234
11.06508875739645,238
11.066272189349112,236
11.067455621301775,239
11.068639053254438,230
11.069822485207101,228
11.071005917159763,213
11.072189349112426,222
11.073372781065089,247
11.074556213017752,231
11.075739644970414,240
11.076923076923077,268
11.07810650887574,238
11.079289940828403,227
11.080473372781066,217
11.081656804733727,225
11.08284023668639,223
11.084023668639054,192
11.085207100591717,218
11.086390532544378,210
11.087573964497041,211
11.088757396449704,192
11.089940828402368,202
11.091124260355029,184
11.092307692307692,229
11.093491124260355,192
11.094674556213018,218
11.095857988165681,211
11.097041420118343,217
11.098224852071006,236
11.099408284023669,215
11.100591715976332,213
11.101775147928993,220
11.102958579881657,237
11.10414201183432,195
11.105325443786983,218
11.106508875739646,202
11.107692307692307,219
11.10887573964497,207
11.110059171597634,182
11.111242603550297,203
11.112426035502958,192
11.113609467455621,231
11.114792899408284,215
11.115976331360947,193
11.117159763313609,206
11.118343195266272,214
11.119526627218935,194
11.120710059171598,208
11.121893491124261,208
11.123076923076923,194
11.124260355029586,220
11.125443786982249,208
11.126627218934912,186
11.127810650887573,185
11.128994082840237,177
11.1301775147929,172
11.131360946745563,201
11.132544378698224,164
11.133727810650887,178
11.13491124260355,179
11.136094674556213,186
11.137278106508877,176
11.138461538461538,179
11.139644970414201,179
11.140828402366864,144
11.142011834319527,157
11.143195266272189,128
11.144378698224852,141
11.145562130177515,151
11.146745562130178,118
11.147928994082841,125
11.149112426035503,137
11.150295857988166,113
11.151479289940829,127
11.152662721893492,121
11.153846153846153,113
11.155029585798816,127
11.15621301775148,116
11.157396449704143,96
11.158579881656804,137
11.159763313609467,117
11.16094674556213,115
11.162130177514793,116
11.163313609467457,117
11.164497041420118,93
11.165680473372781,125
11.166863905325444,87
11.168047337278107,102
11.169230769230769,116
11.170414201183432,101
11.171597633136095,95
11.172781065088758,101
11.173964497041421,85
11.175147928994082,92
11.176331360946746,81
11.177514792899409,101
11.178698224852072,106
11.179881656804733,80
11.181065088757396,80
11.18224852071006,76
11.183431952662723,83
11.184615384615384,72
11.185798816568047,97
11.18698224852071,79
11.188165680473373,98
11.189349112426036,68
11.190532544378698,68
11.191715976331361,65
11.192899408284024,68
11.194082840236687,78
11.195266272189349,62
11.196449704142012,46
11.197633136094675,74
11.198816568047338,74
11.2,115
11.201183431952662,97
11.202366863905326,81
11.203550295857989,74
11.204733727810652,83
11.205917159763313,85
11.207100591715976,88
11.20828402366864,90
11.209467455621303,83
11.210650887573964,98
11.211834319526627,100
11.21301775147929,102
11.214201183431953,114
11.215384615384616,145
11.216568047337278,119
11.21775147928994,120
11.218934911242604,146
11.220118343195267,144
11.221301775147928,175
11.222485207100592,157
11.223668639053255,209
11.224852071005918,199
11.22603550295858,192
11.227218934911242,193
11.228402366863905,231
11.229585798816569,206
11.230769230769232,247
11.231952662721893,253
11.233136094674556,261
11.23431952662722,201
11.235502958579882,289
11.236686390532544,261
11.237869822485207,267
11.23905325443787,243
11.240236686390533,285
11.241420118343195,233
11.242603550295858,260
11.24378698224852,252
11.244970414201184,253
11.246153846153847,236
11.247337278106508,245
11.248520710059172,256
11.249704142011835,240
11.250887573964498,261
11.25207100591716,257
11.253254437869822,257
11.254437869822485,261
11.255621301775149,237
11.256804733727812,236
11.257988165680473,255
11.259171597633136,233
11.2603550295858,233
11.261538461538462,252
11.262721893491124,257
11.263905325443787,226
11.26508875739645,226
11.266272189349113,229
11.267455621301774,244
11.268639053254438,203
11.2698224852071,236
11.271005917159764,220
11.272189349112427,230
11.273372781065088,233
11.274556213017751,222
11.275739644970415,243
11.276923076923078,230
11.278106508875739,238
11.279289940828402,235
11.280473372781065,218
11.281656804733728,225
11.28284023668639,206
11.284023668639053,218
11.285207100591716,217
11.28639053254438,211
11.287573964497042,238
11.288757396449704,232
11.289940828402367,211
11.29112426035503,220
11.292307692307693,224
11.293491124260354,225
11.294674556213018,243
11.29585798816568,247
11.297041420118344,206
11.298224852071007,213
11.299408284023668,216
11.300591715976331,243
11.301775147928995,213
11.302958579881658,230
11.304142011834319,241
11.305325443786982,219
11.306508875739645,217
11.307692307692308,211
11.30887573964497,194
11.310059171597633,241
11.311242603550296,205
11.312426035502959,232
11.313609467455622,195
11.314792899408284,171
11.315976331360947,217
11.31715976331361,218
11.318343195266273,189
11.319526627218934,204
11.320710059171597,204
11.32189349112426,182
11.323076923076924,208
11.324260355029585,218
11.325443786982248,203
11.326627218934911,220
11.327810650887574,194
11.328994082840238,196
11.330177514792899,193
11.331360946745562,214
11.332544378698225,221
11.333727810650888,200
11.33491124260355,172
11.336094674556213,173
11.337278106508876,188
11.338461538461539,189
11.339644970414202,170
11.340828402366864,180
11.342011834319527,170
11.34319526627219,161
11.344378698224853,139
11.345562130177514,147
11.346745562130177,163
11.34792899408284,134
11.349112426035504,130
11.350295857988165,134
11.351479289940828,146
11.352662721893491,149
11.353846153846154,123
11.355029585798817,137
11.356213017751479,129
11.357396449704142,124
11.358579881656805,116
11.359763313609468,129
11.36094674556213,122
11.362130177514793,119
11.363313609467456,114
11.364497041420119,114
11.365680473372782,124
11.366863905325443,103
11.368047337278107,110
11.36923076923077,85
11.370414201183433,95
11.371597633136094,90
11.372781065088757,109
11.37396449704142,83
11.375147928994084,93
11.376331360946745,90
11.377514792899408,118
11.378698224852071,99
11.379881656804734,82
11.381065088757397,89
11.382248520710059,76
11.383431952662722,96
11.384615384615385,94
11.385798816568048,100
11.38698224852071,79
11.388165680473373,79
11.389349112426036,91
11.390532544378699,82
11.39171597633136,68
11.392899408284023,83
11.394082840236686,80
11.39526627218935,56
11.396449704142013,69
11.397633136094674,70
11.398816568047337,49
11.4,106
11.401183431952663,80
11.402366863905325,77
11.403550295857988,77
11.404733727810651,84
11.405917159763314,82
11.407100591715977,92
11.408284023668639,88
11.409467455621302,89
11.410650887573965,91
11.411834319526628,90
11.41301775147929,114
11.414201183431953,137
11.415384615384616,142
11.416568047337279,136
11.41775147928994,144
11.418934911242603,139
11.420118343195266,135
11.42130177514793,161
11.422485207100593,150
11.423668639053254,193
11.424852071005917,190
11.42603550295858,182
11.427218934911243,182
11.428402366863905,201
11.429585798816568,215
11.430769230769231,247
11.431952662721894,248
11.433136094674555,254
11.434319526627219,240
11.435502958579882,221
11.436686390532545,285
11.437869822485208,265
11.43905325443787,254
11.440236686390532,262
11.441420118343196,270
11.442603550295859,285
11.44378698224852,266
11.444970414201183,280
11.446153846153846,269
11.44733727810651,235
11.448520710059173,261
11.449704142011834,255
11.450887573964497,254
11.45207100591716,251
11.453254437869823,264
11.454437869822485,270
11.455621301775148,261
11.456804733727811,281
11.457988165680474,250
11.459171597633135,236
11.460355029585799,273
11.461538461538462,294
11.462721893491125,236
11.463905325443788,251
11.46508875739645,270
11.466272189349112,249
11.467455621301776,252
11.468639053254439,254
11.4698224852071,239
11.471005917159763,235
11.472189349112426,215
11.47337278106509,265
11.47455621301775,239
11.475739644970414,233
11.476923076923077,229
11.47810650887574,221
11.479289940828403,244
11.480473372781065,235
11.481656804733728,241
11.48284023668639,261
11.484023668639054,241
11.485207100591715,251
11.486390532544378,212
11.487573964497042,220
11.488757396449705,240
11.489940828402368,205
11.49112426035503,234
11.492307692307692,236
11.493491124260355,233
11.494674556213019,244
11.49585798816568,236
11.497041420118343,235
11.498224852071006,224
11.49940828402367,216
11.50059171597633,243
11.501775147928994,194
11.502958579881657,228
11.50414201183432,233
11.505325443786983,220
11.506508875739645,248
11.507692307692308,256
11.50887573964497,244
11.510059171597634,231
11.511242603550295,225
11.512426035502958,238
11.513609467455622,218
11.514792899408285,236
11.515976331360946,247
11.51715976331361,199
11.518343195266272,239
11.519526627218935,218
11.520710059171599,239
11.52189349112426,256
11.523076923076923,220
11.524260355029586,224
11.52544378698225,211
11.52662721893491,196
11.527810650887574,222
11.528994082840237,201
11.5301775147929,208
11.531360946745563,231
11.532544378698224,215
11.533727810650888,206
11.53491124260355,192
11.536094674556214,188
11.537278106508875,193
11.538461538461538,183
11.539644970414201,167
11.540828402366865,176
11.542011834319526,203
11.543195266272189,173
11.544378698224852,176
11.545562130177515,165
11.546745562130178,165
11.54792899408284,153
11.549112426035503,149
11.550295857988166,141
11.55147928994083,144
11.55266272189349,135
11.553846153846154,144
11.555029585798817,127
11.55621301775148,152
11.557396449704143,151
11.558579881656804,132
11.559763313609468,153
11.56094674556213,130
11.562130177514794,125
11.563313609467455,112
11.564497041420118,117
11.565680473372781,107
11.566863905325445,125
11.568047337278106,115
11.569230769230769,111
11.570414201183432,126
11.571597633136095,90
11.572781065088758,93
11.57396449704142,98
11.575147928994083,109
11.576331360946746,103
11.577514792899409,79
11.57869822485207,83
11.579881656804734,77
11.581065088757397,91
11.58224852071006,73
11.583431952662721,70
11.584615384615384,74
11.585798816568047,70
11.58698224852071,76
11.588165680473374,63
11.589349112426035,66
11.590532544378698,74
11.591715976331361,76
11.592899408284024,59
11.594082840236686,69
11.595266272189349,71
11.596449704142012,46
11.597633136094675,64
11.598816568047338,74
11.6,67
11.601183431952663,56
11.602366863905326,55
11.603550295857989,57
11.60473372781065,62
11.605917159763314,50
11.607100591715977,65
11.60828402366864,67
11.609467455621301,78
11.610650887573964,112
11.611834319526627,78
11.61301775147929,95
11.614201183431954,124
11.615384615384615,135
11.616568047337278,134
11.617751479289941,143
11.618934911242604,153
11.620118343195266,146
11.621301775147929,171
11.622485207100592,199
11.623668639053255,212
11.624852071005916,227
11.62603550295858,226
11.627218934911243,234
11.628402366863906,248
11.629585798816569,274
11.63076923076923,294
11.631952662721893,298
11.633136094674557,291
11.63431952662722,300
11.635502958579881,316
11.636686390532544,307
11.637869822485207,360
11.63905325443787,315
11.640236686390534,286
11.641420118343195,341
11.642603550295858,329
11.643786982248521,275
11.644970414201184,292
11.646153846153846,313
11.647337278106509,296
11.648520710059172,284
11.649704142011835,329
11.650887573964496,329
11.65207100591716,304
11.653254437869823,335
11.654437869822486,317
11.655621301775149,311
11.65680473372781,300
11.657988165680473,303
11.659171597633136,302
11.6603550295858,299
11.661538461538461,302
11.662721893491124,296
11.663905325443787,308
11.66508875739645,281
11.666272189349112,314
11.667455621301775,300
11.668639053254438,322
11.669822485207101,294
11.671005917159764,340
11.672189349112426,324
11.673372781065089,295
11.674556213017752,272
11.675739644970415,306
11.676923076923076,306
11.67810650887574,277
11.679289940828403,313
11.680473372781066,317
11.681656804733729,265
11.68284023668639,257
11.684023668639053,290
11.685207100591716,271
11.68639053254438,280
11.687573964497041,273
11.688757396449704,261
11.689940828402367,268
11.69112426035503,261
11.692307692307692,280
11.693491124260355,260
11.694674556213018,273
11.695857988165681,244
11.697041420118344,246
11.698224852071005,272
11.699408284023669,277
11.700591715976332,283
11.701775147928995,255
11.702958579881656,267
11.70414201183432,265
11.705325443786982,267
11.706508875739646,273
11.707692307692307,251
11.70887573964497,278
11.710059171597633,287
11.711242603550296,265
11.71242603550296,269
11.71360946745562,267
11.714792899408284,291
11.715976331360947,250
11.71715976331361,246
11.718343195266272,241
11.719526627218935,244
11.720710059171598,272
11.721893491124261,226
11.723076923076924,255
11.724260355029585,253
11.725443786982249,235
11.726627218934912,274
11.727810650887575,238
11.728994082840236,237
11.7301775147929,223
11.731360946745562,214
11.732544378698226,217
11.733727810650887,232
11.73491124260355,225
11.736094674556213,235
11.737278106508876,211
11.73846153846154,222
11.7396449704142,201
11.740828402366864,222
11.742011834319527,184
11.74319526627219,198
11.744378698224851,194
11.745562130177515,177
11.746745562130178,197
11.74792899408284,186
11.749112426035504,189
11.750295857988165,168
11.751479289940828,159
11.752662721893492,181
11.753846153846155,164
11.755029585798816,181
11.75621301775148,141
11.757396449704142,135
11.758579881656805,137
11.759763313609467,135
11.76094674556213,134
11.762130177514793,138
11.763313609467456,139
11.76449704142012,132
11.76568047337278,118
11.766863905325444,126
11.768047337278107,133
11.76923076923077,144
11.770414201183431,141
11.771597633136095,121
11.772781065088758,123
11.77396449704142,107
11.775147928994082,123
11.776331360946745,122
11.777514792899408,118
11.778698224852072,117
11.779881656804735,112
11.781065088757396,125
11.78224852071006,116
11.783431952662722,104
11.784615384615385,103
11.785798816568047,96
11.78698224852071,93
11.788165680473373,89
11.789349112426036,99
11.7905325443787,89
11.79171597633136,104
11.792899408284024,100
11.794082840236687,87
11.79526627218935,92
11.796449704142011,82
11.797633136094674,101
11.798816568047338,78
11.8,97
11.801183431952662,73
11.802366863905325,75
11.803550295857988,82
11.804733727810651,66
11.805917159763315,77
11.807100591715976,76
11.808284023668639,85
11.809467455621302,101
11.810650887573965,93
11.811834319526627,112
11.81301775147929,104
11.814201183431953,105
11.815384615384616,133
11.816568047337277,129
11.81775147928994,130
11.818934911242604,134
11.820118343195267,153
11.82130177514793,161
11.822485207100591,174
11.823668639053254,190
11.824852071005918,205
11.82603550295858,180
11.827218934911242,209
11.828402366863905,193
11.829585798816568,227
11.830769230769231,226
11.831952662721894,270
11.833136094674556,278
11.834319526627219,248
11.835502958579882,266
11.836686390532545,282
11.837869822485207,279
11.83905325443787,273
11.840236686390533,298
11.841420118343196,257
11.842603550295857,255
11.84378698224852,306
11.844970414201184,278
11.846153846153847,281
11.84733727810651,295
11.848520710059171,284
11.849704142011834,281
11.850887573964497,294
11.85207100591716,273
11.853254437869822,275
11.854437869822485,222
11.855621301775148,262
11.856804733727811,293
11.857988165680473,238
11.859171597633136,222
11.860355029585799,254
11.861538461538462,249
11.862721893491125,260
11.863905325443787,247
11.86508875739645,269
11.866272189349113,244
11.867455621301776,268
11.868639053254437,251
11.8698224852071,252
11.871005917159763,227
11.872189349112427,242
11.87337278106509,254
11.874556213017751,249
11.875739644970414,233
11.876923076923077,249
11.87810650887574,240
11.879289940828402,221
11.880473372781065,278
11.881656804733728,225
11.882840236686391,234
11.884023668639053,247
11.885207100591716,244
11.886390532544379,226
11.887573964497042,229
11.888757396449705,236
11.889940828402366,230
11.89112426035503,224
11.892307692307693,235
11.893491124260356,211
11.894674556213017,233
11.89585798816568,227
11.897041420118343,219
11.898224852071007,222
11.899408284023668,213
11.900591715976331,205
11.901775147928994,188
11.902958579881657,220
11.90414201183432,184
11.905325443786982,194
11.906508875739645,209
11.907692307692308,216
11.908875739644971,202
11.910059171597632,232
11.911242603550296,232
11.912426035502959,201
11.913609467455622,219
11.914792899408285,201
11.915976331360946,220
11.91715976331361,181
11.918343195266273,234
11.919526627218936,198
11.920710059171597,210
11.92189349112426,214
11.923076923076923,212
11.924260355029586,195
11.925443786982248,197
11.926627218934911,192
11.927810650887574,188
11.928994082840237,184
11.9301775147929,196
11.931360946745562,196
11.932544378698225,209
11.933727810650888,201
11.934911242603551,180
11.936094674556212,142
11.937278106508876,180
11.938461538461539,195
11.939644970414202,190
11.940828402366865,158
11.942011834319526,148
11.94319526627219,135
11.944378698224853,127
11.945562130177516,140
11.946745562130177,176
11.94792899408284,155
11.949112426035503,138
11.950295857988166,137
11.951479289940828,144
11.95266272189349,130
11.953846153846154,135
11.955029585798817,142
11.95621301775148,132
11.957396449704142,136
11.958579881656805,106
11.959763313609468,104
11.960946745562131,124
11.962130177514792,122
11.963313609467455,117
11.964497041420119,91
11.965680473372782,101
11.966863905325443,84
11.968047337278106,97
11.96923076923077,103
11.970414201183432,101
11.971597633136096,85
11.972781065088757,77
11.97396449704142,87
11.975147928994083,77
11.976331360946746,91
11.977514792899408,94
11.97869822485207,101
11.979881656804734,95
11.981065088757397,98
11.98224852071006,93
11.983431952662722,85
11.984615384615385,92
11.985798816568048,67
11.986982248520711,81
11.988165680473372,78
11.989349112426035,76
11.990532544378699,81
11.991715976331362,81
11.992899408284023,80
11.994082840236686,58
11.99526627218935,59
11.996449704142012,56
11.997633136094676,54
11.998816568047337,64
12,81
12.001183431952663,85
12.002366863905326,66
12.003550295857988,85
12.00473372781065,69
12.005917159763314,69
12.007100591715977,56
12.008284023668638,77
12.009467455621301,74
12.010650887573965,87
12.011834319526628,88
12.01301775147929,96
12.014201183431952,104
12.015384615384615,112
12.016568047337278,121
12.017751479289942,110
12.018934911242603,129
12.020118343195266,139
12.02130177514793,150
12.022485207100592,137
12.023668639053255,175
12.024852071005917,156
12.02603550295858,177
12.027218934911243,175
12.028402366863906,175
12.029585798816568,225
12.03076923076923,242
12.031952662721894,236
12.033136094674557,261
12.034319526627218,249
12.035502958579881,283
12.036686390532545,282
12.037869822485208,233
12.03905325443787,257
12.040236686390532,229
12.041420118343195,227
12.042603550295858,233
12.043786982248522,219
12.044970414201183,236
12.046153846153846,293
12.04733727810651,239
12.048520710059172,281
12.049704142011834,281
12.050887573964497,234
12.05207100591716,228
12.053254437869823,267
12.054437869822486,265
12.055621301775147,249
12.05680473372781,240
12.057988165680474,237
12.059171597633137,271
12.060355029585798,260
12.061538461538461,230
12.062721893491124,266
12.063905325443788,236
12.06508875739645,223
12.066272189349112,246
12.067455621301775,241
12.068639053254438,247
12.069822485207101,240
12.071005917159763,216
12.072189349112426,255
12.073372781065089,225
12.074556213017752,214
12.075739644970414,219
12.076923076923077,233
12.07810650887574,212
12.079289940828403,217
12.080473372781066,214
12.081656804733727,233
12.08284023668639,223
12.084023668639054,231
12.085207100591717,217
12.086390532544378,249
12.087573964497041,223
12.088757396449704,215
12.089940828402368,197
12.091124260355029,229
12.092307692307692,207
12.093491124260355,245
12.094674556213018,204
12.095857988165681,212
12.097041420118343,232
12.098224852071006,219
12.099408284023669,234
12.100591715976332,211
12.101775147928993,222
12.102958579881657,246
12.10414201183432,222
12.105325443786983,244
12.106508875739646,249
12.107692307692307,229
12.10887573964497,229
12.110059171597634,215
12.111242603550297,224
12.112426035502958,225
12.113609467455621,217
12.114792899408284,198
12.115976331360947,220
12.117159763313609,210
12.118343195266272,241
12.119526627218935,224
12.120710059171598,213
12.121893491124261,208
12.123076923076923,227
12.124260355029586,210
12.125443786982249,190
12.126627218934912,223
12.127810650887573,203
12.128994082840237,198
12.1301775147929,218
12.131360946745563,191
12.132544378698226,207
12.133727810650887,195
12.13491124260355,168
12.136094674556213,162
12.137278106508877,164
12.138461538461538,181
12.139644970414201,169
12.140828402366864,162
12.142011834319527,163
12.143195266272189,150
12.144378698224852,180
12.145562130177515,165
12.146745562130178,159
12.147928994082841,142
12.149112426035503,154
12.150295857988166,142
12.151479289940829,137
12.152662721893492,137
12.153846153846153,118
12.155029585798816,124
12.15621301775148,120
12.157396449704143,113
12.158579881656804,120
12.159763313609467,118
12.16094674556213,110
12.162130177514793,121
12.163313609467457,111
12.164497041420118,109
12.165680473372781,102
12.166863905325444,108
12.168047337278107,114
12.169230769230769,118
12.170414201183432,93
12.171597633136095,102
12.172781065088758,114
12.173964497041421,100
12.175147928994082,100
12.176331360946746,88
12.177514792899409,100
12.178698224852072,86
12.179881656804733,90
12.181065088757396,106
12.18224852071006,89
12.183431952662723,113
12.184615384615384,73
12.185798816568047,85
12.18698224852071,70
12.188165680473373,66
12.189349112426036,84
12.190532544378698,76
12.191715976331361,72
12.192899408284024,63
12.194082840236687,73
12.195266272189349,70
12.196449704142012,60
12.197633136094675,65
12.198816568047338,57
12.2,88
12.201183431952662,79
